basin_id,gauge_id,gauge_name,gauge_country,gauge_provider,river,lon_snap,lat_snap,lon,lat,elevation,area_official,area_estreams,area_flag,area_rel,start_date,end_date,num_years,num_months,num_days,num_continuous_days,num_days_gaps,num_days_reliable,num_days_noflag,num_days_suspect,gauge_flag,duplicated_suspect,watershed_group,gauges_upstream,nested_catchments
AT000146,203521,Siezenheim (Summenpegel),AT,AT_EHYD,Saalach mit Werkskanaelen,12.97421203,47.81155736,12.97421203321639,47.81155736807585,416,1139.1,1145.452,0,-0.5576332192081547,1951-01-01,2021-12-31,71,852,25933,25933,0.0,0.0,25933.0,0.0,B,,2,8,"['AT000141', 'AT000142', 'AT000143', 'AT000144', 'AT000146', 'DEBY0722', 'DEBY0801', 'DEBY0841']"
DEBW0232,Weinheim Weschnitz,Weinheim Weschnitz,DE,DE_BW,,8.675075629610255,49.55414379262321,8.675075629610255,49.55414379262321,105.56,175.0,175.794,0,-0.4537142857142921,1968-01-01,1999-10-31,32,382,11627,11627,0.0,0.0,11627.0,0.0,B,,1,2,"['DEHE0936', 'DEBW0232']"
GB000032,15013,Almond at Almondbank,GB,GB_NRFA,Almond at Almondbank,-3.51,56.42,-3.51,56.42,20.4,173.28,173.367,0,-0.0502077562326806,1955-01-01,2021-09-30,67,800,24296,17977,84.0,0.0,24296.0,0.0,B,,927,1,['GB000032']
ES000969,8031,BUSEO (EMBALSE)                    ,ES,ES_CEDEX,,-0.93755167,39.6000567,-0.937551670307829,39.60005670635885,412,217.0,219.737,0,-1.2612903225806429,1946-04-01,1967-09-30,22,258,7853,7853,0.0,0.0,7853.0,0.0,B,,584,1,['ES000969']
FR001212,L225301001,L2253010,FR,FR_EAUFRANCE,La Vonne à Cloué [Pont de Cloué],0.155592,46.434932,0.155592,46.434932,97,303.06,304.84,0,-0.5873424404408278,1969-01-16,2023-09-30,55,656,19926,10603,55.0,18296.0,72.0,1558.0,C,,732,2,"['FR001211', 'FR001212']"
ES000478,9168,MONEVA - P.P.                      ,ES,ES_CEDEX,,-0.83231159,41.18249308,-0.832311598628022,41.18249308039905,580,470.0,471.959,0,-0.4168085106382985,1972-01-16,2019-09-30,48,566,17097,9025,328.0,0.0,17097.0,0.0,B,,540,4,"['ES000432', 'ES000448', 'ES000451', 'ES000478']"
DEBY0706,15247501,Cham,DE,DE_BY,Danglesbach,12.89503329511441,49.32040855010445,12.89503329511441,49.32040855010445,410.77,27.0,27.019,0,-0.0703703703703642,1974-11-01,2023-08-19,50,544,15822,15402,2002.0,0.0,15822.0,0.0,D,,2,1,['DEBY0706']
FR004086,O005002001,La Garonne Ã  Chaum et Ã  Fronsac,FR,FR_EAUFRANCE,La Garonne à Chaum et à Fronsac,0.647726,42.9389,0.647726,42.9389,465,1037.0,1029.208,0,0.7513982642237141,1989-01-01,2023-09-30,35,417,12651,6725,40.0,6012.0,3174.0,3465.0,C,,541,12,"['ES000333', 'ES000453', 'ES000507', 'FR004084', 'FR004085', 'FR001495', 'FR001496', 'FR001497', 'FR001498', 'FR001499', 'FR001500', 'FR001501', 'FR004086']"
SE000014,1236,SUNDSTORP,SE,SE_SMHI,LIDAN,13.0397,58.3222,13.0397,58.3222,,687.7,663.49,0,3.52043042024139,1954-01-01,2023-04-10,70,832,25302,25302,0.0,25224.0,0.0,78.0,A,,1693,1,['SE000014']
CZ000054,57200,Rosice,CZ,CZ_CHMU,Žejbro,15.9533961137014,49.9224428391294,15.9533961137014,49.9224428391294,,81.72,81.72,0,0.0,2011-01-01,2021-12-31,11,132,4018,4018,0.0,0.0,4018.0,0.0,B,,3,2,"['CZ000053', 'CZ000054']"
ES000218,2120,SALVATIERRA                        ,ES,ES_CEDEX,,-5.65496509,40.66845347,-5.654965093975038,40.6684534761148,845,118.0,123.617,0,-4.760169491525428,1964-10-01,1995-09-30,32,358,10801,8130,521.0,0.0,10801.0,0.0,B,,539,1,['ES000218']
FR004099,O033502001,L'Estours ÃƒÂ  Seix [Estours],FR,FR_EAUFRANCE,L'Estours à Seix [Estours],1.141625,42.810117,1.141625,42.810117,535,47.2,21.921,3,53.55720338983051,1920-07-01,1923-12-31,4,42,1279,1279,0.0,1279.0,0.0,0.0,A,,541,1,['FR004099']
DEBY0816,15217908,Regen,DE,DE_BY,Teisnach,12.99660670099145,49.03651431652519,12.99660670099145,49.03651431652519,446.11,108.0,109.644,0,-1.5222222222222273,1953-11-01,2023-08-19,71,796,23492,23072,2002.0,0.0,23492.0,0.0,C,,2,1,['DEBY0816']
FR003173,A122201001,La Doller Ã  Lauw et Ã  Masevaux,FR,FR_EAUFRANCE,La Doller à Lauw et à Masevaux,7.002925,47.771364,7.002925,47.771364,387,92.5,91.163,0,1.445405405405409,1962-11-22,1999-08-08,38,442,13375,5519,34.0,12283.0,0.0,1092.0,C,,1,8,"['FR000037', 'FR000038', 'FR000039', 'FR000040', 'FR000041', 'FR000042', 'FR003171', 'FR003172', 'FR003173']"
DENW1286,2786700000100,Westtuennen,DE,DE_NW,Ahse,7.866871684364146,51.66617327673691,7.866871684364144,51.66617327673691,"57,56",414.9,417.251,0,-0.5666425644733668,1965-01-11,2021-12-30,57,684,20514,20474,294.0,0.0,20514.0,0.0,B,,1,3,"['DENW1165', 'DENW1258', 'DENW1286']"
GB000612,80005,Dargall Lane at Loch Dee,GB,GB_NRFA,Dargall Lane at Loch Dee,-4.43,55.08,-4.43,55.08,259,2.07,2.069,0,0.048309178743956,1983-07-01,2021-09-30,37,435,13242,12327,730.0,0.0,13242.0,0.0,C,,1165,1,['GB000612']
CH000056,2167,Ponte_Tresa-Rocchetta,CH,CH_CAMELS,Tresa,8.85,45.97,8.85,45.97,277,609.1,609.078,0,0.0036118863897632,1981-01-01,2020-12-31,40,480,14610,14610,0.0,0.0,14610.0,0.0,B,,28,5,"['CH000104', 'CH000150', 'CH000152', 'CH000190', 'CH000056']"
ES001400,3254,ARAGOSA                            ,ES,ES_CEDEX,,-2.72813052,40.96135773,-2.728130523473984,40.96135773065006,875,263.0,207.44,2,21.125475285171103,1979-01-13,2019-09-30,41,487,14781,13026,90.0,0.0,14781.0,0.0,B,,597,1,['ES001400']
AT000483,211730,Eppenstein,AT,AT_EHYD,Granitzenbach,14.73836854,47.13385945,14.7383685421914,47.13385945244097,708,153.1,154.586,0,-0.9706074461136632,1987-01-02,2021-12-31,35,420,12783,12783,0.0,0.0,12783.0,0.0,B,,2,1,['AT000483']
FR002056,Q633252101,Q6332510,FR,FR_EAUFRANCE,Le Gave d'Aspe à Escot [Pont d'Escot],-0.60625,43.071607,-0.60625,43.071607,313,425.0,430.999,0,-1.4115294117647117,1948-01-01,2022-08-31,75,895,27240,22614,32.0,17896.0,7194.0,2150.0,C,,741,3,"['FR004436', 'FR002055', 'FR002056']"
DK000695,13000010, V. TREND,DK,DK_ODA,TREND Å,9.211383067,56.83743413,9.21138306765372,56.83743413544942,,138.4246,141.458,0,-2.1913734986411377,1983-01-01,2022-12-31,40,480,14610,14610,0.0,14610.0,0.0,0.0,A,,424,2,"['DK000693', 'DK000695']"
DK000908,67000017, SØ for Boesgård,DK,DK_ODA,Øle Å,14.99586341,55.00455266,14.99586341513469,55.0045526621949,,48.72781,47.167,0,3.2031195327678312,1986-01-01,2021-12-31,30,360,10958,8401,2191.0,10958.0,0.0,0.0,D,,453,2,"['DK000908', 'DK000912']"
FR000626,I694301001,I6943010,FR,FR_EAUFRANCE,Le Trottebec à la Glacerie [Le Val Joli],-1.568186,49.615641,-1.568186,49.615641,43,14.8,14.91,0,-0.7432432432432394,1990-09-19,2023-09-30,33,380,11335,6198,730.0,11007.0,0.0,328.0,C,,790,1,['FR000626']
GB000210,33018,Tove at Cappenham Bridge,GB,GB_NRFA,Tove at Cappenham Bridge,-0.96,52.13,-0.96,52.13,80.8,132.54,132.631,0,-0.0686585181831961,1962-02-01,2021-09-30,60,716,21792,21792,0.0,0.0,21792.0,0.0,B,,994,1,['GB000210']
FR001439,M811261010,M8112610,FR,FR_EAUFRANCE,La Boulogne à Rocheservière et à Saint-Philbert-de-Bouaine,-1.530454,46.945431,-1.530454,46.945431,9,206.0,191.942,0,6.82427184466019,1981-07-17,2006-09-29,20,215,6341,2376,2865.0,6290.0,0.0,51.0,E,,834,1,['FR001439']
DEBW0233,Weinheim-SKA Weschnitz,Weinheim-SKA Weschnitz,DE,DE_BW,,8.67378695984722,49.55457191627902,8.673786959847218,49.55457191627902,105.48,176.0,176.035,0,-0.0198863636363617,1999-11-01,2009-11-01,11,121,3654,3654,0.0,0.0,3654.0,0.0,B,,1,3,"['DEBW0232', 'DEBW0233', 'DEHE0936']"
FR003154,Y980000301,Y9806210,FR,FR_EAUFRANCE,Le Bala à Porto-Vecchio,9.237134,41.596813,9.237134,41.596813,34,53.0,53.335,0,-0.6320754716981148,1971-06-01,1989-03-29,19,210,6316,3483,196.0,6251.0,0.0,65.0,A,['FR003155'],905,3,"['FR003154', 'FR003155']"
FR000973,K181031001,K1810310,FR,FR_EAUFRANCE,L'Acolin à la Chapelle-aux-Chasses,3.536491,46.672322,3.536491,46.672322,210,242.0,244.837,0,-1.1723140495867723,1998-02-10,2013-06-30,16,180,5360,3482,260.0,5268.0,0.0,92.0,C,,732,1,['FR000973']
FR000660,J111401001,J1114010,FR,FR_EAUFRANCE,La Rosette à Mégrit,-2.248394,48.364962,-2.248394,48.364962,40,112.9,112.904,0,-0.0035429583702308,1975-01-01,2023-09-30,49,584,17695,9157,110.0,16999.0,427.0,269.0,A,,803,1,['FR000660']
FR001117,K531301001,K5313010,FR,FR_EAUFRANCE,L'Aumance à Cosne-d'Allier,2.84442,46.478923,2.84442,46.478923,217,158.0,158.122,0,-0.0772151898734266,2008-07-28,2014-10-16,7,72,2103,1069,169.0,1739.0,10.0,354.0,C,,732,1,['FR001117']
FR002566,V620201001,V6202010,FR,FR_EAUFRANCE,L'Ouvèze à Bédarrides [Village],4.895777,44.039545,4.895777,44.039545,20,1858.0,1861.393,0,-0.1826157158234676,1993-07-23,2023-09-30,31,359,10689,3805,338.0,5876.0,631.0,4182.0,C,,27,20,"['FR004744', 'FR004745', 'FR004746', 'FR004747', 'FR002551', 'FR002552', 'FR002553', 'FR002554', 'FR002555', 'FR002556', 'FR002557', 'FR002558', 'FR002559', 'FR002560', 'FR002561', 'FR002562', 'FR002563', 'FR002564', 'FR002565', 'FR002566']"
FR000713,J351401001,J3514010,FR,FR_EAUFRANCE,La Mignonne à Irvillac,-4.214609000000001,48.386903,-4.214609000000001,48.386903,25,66.4,66.541,0,-0.212349397590348,1971-04-08,2022-09-30,48,559,16982,15979,1822.0,0.0,16982.0,0.0,C,,823,1,['FR000713']
CH000084,2265,Tarasp,CH,CH_CAMELS,Inn,10.28,46.79,10.28,46.79,1216,1580.8,1581.079,0,-0.0176492914979754,1981-01-01,2020-12-31,40,480,14610,14610,0.0,0.0,14610.0,0.0,B,,2,11,"['CH000030', 'CH000075', 'CH000081', 'CH000082', 'CH000083', 'CH000097', 'CH000103', 'CH000127', 'CH000151', 'CH000196', 'CH000084']"
DEBY0422,18205985,Rosenheim,DE,DE_BY,Mangfall,11.9940764015031,47.85795257232822,11.9940764015031,47.85795257232822,476.90,776.2,802.871,0,-3.436098943571236,2009-11-01,2023-08-19,15,124,3038,2618,2002.0,0.0,3038.0,0.0,E,,2,12,"['DEBY0422', 'DEBY0430', 'DEBY0434', 'DEBY0435', 'DEBY0496', 'DEBY0508', 'DEBY0655', 'DEBY0683', 'DEBY0757', 'DEBY0772', 'DEBY0800', 'DEBY0855']"
DESN1544,568160,Borstendorf,DE,DE_SN,Freiberger Mulde,13.19247308610265,50.75169707716644,13.19247308610265,50.75169707716644,355.512,640.0,639.834,0,0.0259375000000083,1928-11-01,2023-10-10,96,1140,34677,34677,0.0,0.0,34677.0,0.0,B,,42,6,"['CZ000294', 'DESN1544', 'DESN1627', 'DESN1639', 'DESN1652', 'DESN1694']"
FR000679,J203401001,J2034010,FR,FR_EAUFRANCE,Le Guindy à Plouguiel,-3.256646,48.782555,-3.256646,48.782555,6,123.1,122.175,0,0.7514216084484137,1984-07-30,2023-09-30,40,471,14302,14137,5.0,14216.0,51.0,35.0,A,,810,1,['FR000679']
DENW1230,4714900000100,Rodenbeck,DE,DE_NW,Bastau,8.87824326476461,52.28221972953545,8.87824326476461,52.28221972953545,"42,38",109.34,121.216,2,-10.86153283336381,2003-01-08,2022-12-02,20,240,6813,6602,456.0,0.0,6813.0,0.0,C,,83,1,['DENW1230']
DERP2016,2649060900,Saarburg,DE,DE_RP,Leuk,6.542,49.602,6.542,49.602,,76.0,77.0,0,-1.3157894736842104,1962-11-01,2021-12-31,60,702,21369,13424,242.0,0.0,21369.0,0.0,B,,1,1,['DERP2016']
DEBY0799,18454003,Traunstein,DE,DE_BY,Tiroler Achen,12.47565097306942,47.78139390888876,12.47565097306942,47.78139390888876,532.20,944.7,967.587,0,-2.422673864718952,1920-11-01,2023-08-19,104,1192,35545,35125,2002.0,0.0,35545.0,0.0,C,,2,10,"['AT000103', 'AT000104', 'AT000105', 'AT000106', 'AT000107', 'AT000108', 'AT000109', 'AT000110', 'DEBY0740', 'DEBY0799']"
FR002039,Q467000201,Q4674010,FR,FR_EAUFRANCE,Le Gave d'Azun à Arras-en-Lavedan [Arras-Nouaux],-0.143701,42.982293,-0.143701,42.982293,642,191.0,190.823,0,0.0926701570680589,1960-04-01,2018-08-31,57,674,20429,6150,908.0,19186.0,0.0,1243.0,C,,741,3,"['FR002037', 'FR002038', 'FR002039']"
AT000195,206656,Zwettl an der Rodl,AT,AT_EHYD,Grosse Rodl,14.27560523,48.4681577,14.27560523281655,48.46815770181667,614,59.6,59.566,0,0.0570469798657699,1984-06-02,2021-12-31,38,451,13727,13727,0.0,0.0,13727.0,0.0,B,,2,1,['AT000195']
FR003697,I220101001,La Dives Ã  MÃ©ry-Corbon [2],FR,FR_EAUFRANCE,La Dives à Méry-Corbon [2],-0.064908,49.148879,-0.064908,49.148879,999,1090.0,1097.959,0,-0.7301834862385376,1973-01-01,1975-12-31,3,36,1095,1095,0.0,1059.0,0.0,36.0,A,,700,11,"['FR003692', 'FR003693', 'FR003694', 'FR003695', 'FR003696', 'FR000577', 'FR000578', 'FR000579', 'FR000580', 'FR000581', 'FR003697']"
FR001340,M058301010,M0583010,FR,FR_EAUFRANCE,La Vègre à Chevillé [Moulin le Pivot],-0.238994,47.945154,-0.238994,47.945154,55,360.0,358.796,0,0.3344444444444466,1967-11-08,1980-12-31,14,158,4803,4803,0.0,4668.0,0.0,135.0,A,,732,3,"['FR004014', 'FR001339', 'FR001340']"
FR004590,U265501001,La Cuisance Ã  Bans,FR,FR_EAUFRANCE,La Cuisance à Bans,5.589769,46.991824,5.589769,46.991824,209,168.0,173.623,0,-3.347023809523804,1969-01-03,1983-06-22,15,174,5282,4760,2.0,4932.0,0.0,350.0,C,,27,4,"['FR004591', 'FR002289', 'FR002290', 'FR004590']"
FR003434,F415000101,L'Ouanne Ã  Charny,FR,FR_EAUFRANCE,L'Ouanne à Charny,3.091289,47.885567,3.091289,47.885567,133,562.0,560.322,0,0.2985765124555155,1969-01-01,2023-09-30,55,656,19901,9559,95.0,19594.0,25.0,282.0,A,,677,8,"['FR003432', 'FR003433', 'FR003537', 'FR000444', 'FR000445', 'FR000446', 'FR000447', 'FR003434']"
FR002009,Q138571001,Q1385710,FR,FR_EAUFRANCE,Le ruisseau de Laudon à Audignon,-0.603055,43.732489,-0.603055,43.732489,40,41.0,39.586,0,3.448780487804882,2000-01-01,2003-12-31,4,48,1454,1253,7.0,1454.0,0.0,0.0,A,,741,1,['FR002009']
DEBY0837,24422001,Rhön-Grabfeld,DE,DE_BY,Streu,10.25897601318758,50.37076488982791,10.25897601318758,50.37076488982791,233.81,435.5,435.173,0,0.0750861079219284,1967-11-01,2023-08-19,57,628,18379,17959,2002.0,0.0,18379.0,0.0,C,,1,4,"['DEBY0680', 'DEBY0810', 'DEBY0867', 'DEBY0837']"
DEBY0521,14198105,Neustadt a.d. Waldnaab,DE,DE_BY,Schweinnaab,12.02824500838111,49.77786514957028,12.02824500838111,49.77786514957028,518.99,6.2,5.978,0,3.580645161290329,2009-02-28,2023-08-19,15,133,3284,2864,2002.0,0.0,3284.0,0.0,E,,2,1,['DEBY0521']
SE000122,2146,HALLAMÖLLA,SE,SE_SMHI,VERKAÅN,14.011,55.7084,14.011,55.7084,,79.4,78.547,0,1.074307304785905,1974-07-29,2020-12-31,47,558,16958,16958,0.0,16958.0,0.0,0.0,A,,1918,1,['SE000122']
DEBY0475,15993001,Deggendorf,DE,DE_BY,Kollbach,12.96253252139931,48.85397464372105,12.96253252139931,48.85397464372105,314.97,36.6,36.52,0,0.2185792349726729,1960-11-01,2023-08-19,64,712,20935,20515,2002.0,0.0,20935.0,0.0,C,,2,1,['DEBY0475']
DEBW0357,Schweinhausen RiÃŸ,Schweinhausen Riß,DE,DE_BW,,9.78729768881638,48.03670797853612,9.78729768881638,48.03670797853612,541.1,102.0,85.513,2,16.163725490196075,1999-03-01,2023-10-10,25,296,8981,8936,9.0,0.0,8981.0,0.0,B,,2,1,['DEBW0357']
FR003691,I200101101,L'Orne Ã  Belfonds,FR,FR_EAUFRANCE,L'Orne à Belfonds,0.13211,48.626638,0.13211,48.626638,168,53.0,53.125,0,-0.2358490566037736,2016-12-14,2023-09-30,8,82,2428,1439,54.0,2339.0,0.0,89.0,C,,701,1,['FR003691']
FR004931,Y503202001,L'Argens Ã  CarcÃ¨s [amont],FR,FR_EAUFRANCE,L'Argens à Carcès [amont],6.166257,43.468981,6.166257,43.468981,122,631.88,626.077,0,0.9183705766917766,1991-01-03,1992-01-02,2,13,365,365,0.0,365.0,0.0,0.0,A,,766,6,"['FR004930', 'FR004931', 'FR002982', 'FR002983', 'FR002984', 'FR002985']"
AT000405,214395,Petersbaumgarten,AT,AT_EHYD,Pitten,16.12961659,47.63593019,16.12961659368083,47.63593019875201,385,271.1,271.259,0,-0.0586499446698604,2013-01-01,2021-12-31,9,106,3146,2924,141.0,0.0,3146.0,0.0,B,,2,3,"['AT000403', 'AT000404', 'AT000405']"
FR001126,K555230001,K5552300,FR,FR_EAUFRANCE,L'Yèvre à Savigny-en-Septaine,2.563278,47.050099,2.563278,47.050099,141,531.0,544.51,0,-2.5442561205273053,1996-01-01,2023-09-30,28,327,9730,5015,405.0,9500.0,0.0,230.0,C,,732,2,"['FR003902', 'FR001126']"
DEBY0414,18286000,Rosenheim,DE,DE_BY,Aubach,11.97274903170381,47.79691153316031,11.97274903170381,47.79691153316031,505.64,13.7,12.599,0,8.036496350364958,1976-11-01,2023-08-19,48,520,15091,14671,2002.0,0.0,15091.0,0.0,D,,2,1,['DEBY0414']
ES000257,2159,QUINTANADUEÑAS                     ,ES,ES_CEDEX,,-3.72849024,42.38809114,-3.728490243526275,42.38809114127499,839,328.0,329.363,0,-0.4155487804878047,2014-10-01,2019-09-30,6,60,1826,1826,0.0,0.0,1826.0,0.0,B,,539,2,"['ES000223', 'ES000257']"
DEST1735,578380,Stedten,DE,DE_ST,Querne-Weida,11.67768135,51.44139073,11.67768135,51.44139073,,174.0,175.632,0,-0.9379310344827616,1965-11-01,2021-12-31,57,650,19785,18324,730.0,0.0,19785.0,0.0,B,,154,2,"['DEST1734', 'DEST1735']"
ES000563,9283,VILLARCAYO                         ,ES,ES_CEDEX,,-3.57334596,42.94658837,-3.573345965981031,42.94658837143556,597,262.0,264.956,0,-1.1282442748091668,2004-03-31,2019-09-30,16,187,5658,5501,4.0,0.0,5658.0,0.0,B,,540,1,['ES000563']
FR004699,V361401001,La Galaure Ã  Saint-Uze,FR,FR_EAUFRANCE,La Galaure à Saint-Uze,4.849551,45.179968,4.849551,45.179968,164,232.0,227.141,0,2.0943965517241416,1980-02-15,2023-09-30,44,524,15903,12904,31.0,15755.0,0.0,148.0,A,,27,1,['FR004699']
ES000088,1404,SAN ANTOLIN                        ,ES,ES_CEDEX,,-6.87540626,43.05552874,-6.875406266317028,43.05552874706166,262,294.0,304.015,0,-3.406462585034009,1971-10-01,2019-09-30,48,543,16321,5958,1211.0,0.0,16321.0,0.0,C,,535,1,['ES000088']
FR003230,A349020002,La Zorn Ã  HÅ“rdt [2],FR,FR_EAUFRANCE,La Zorn à Hœrdt [2],7.774014,48.711759,7.774014,48.711759,132,750.0,754.523,0,-0.60306666666667,1965-01-01,1973-12-10,9,108,3254,2203,12.0,3223.0,0.0,31.0,A,,1,4,"['FR000116', 'FR000117', 'FR000118', 'FR003230']"
ES000623,1464,MUÑIFERAL                          ,ES,ES_CEDEX,,-8.05633476,43.24830889,-8.056334761885745,43.24830889985734,242,248.0,247.295,0,0.2842741935483921,1970-10-01,2019-09-30,47,540,16424,7298,1473.0,0.0,16424.0,0.0,C,,553,1,['ES000623']
FR003757,J301431001,L'Horn Ã  Mespaul,FR,FR_EAUFRANCE,L'Horn à Mespaul,-4.025063000000001,48.626651,-4.025063000000001,48.626651,27,50.5,50.138,0,0.7168316831683205,1966-06-18,2010-01-19,45,524,15921,13114,1.0,15870.0,0.0,51.0,A,,724,2,"['FR000693', 'FR003757']"
AT000109,202549,Schwendt-Unterbichl,AT,AT_EHYD,Kohlenbach,12.38723589,47.62091383,12.38723589202547,47.62091383775343,642,47.9,47.327,0,1.19624217118998,1999-01-02,2021-12-31,23,276,8400,8400,0.0,0.0,8400.0,0.0,B,,2,1,['AT000109']
CZ000071,77000,Vestec,CZ,CZ_CHMU,Mrlina,15.145646428442,50.2397567876065,15.145646428442,50.2397567876065,,458.98,458.98,0,0.0,1980-11-01,2021-12-31,42,492,14946,9793,90.0,0.0,14946.0,0.0,B,,3,2,"['CZ000070', 'CZ000071']"
DESH1427,114422,Nehmten,DE,DE_SH,Tensfelder Au,10.3829492183735,54.08646377180803,10.3829492183735,54.08646377180803,0.0 m NHN,72.7,57.125,3,21.42365887207703,1998-01-01,2023-02-05,26,302,9167,9167,0.0,0.0,9167.0,0.0,B,,94,1,['DESH1427']
ES001065,1619,BEGONTE                            ,ES,ES_CEDEX,,-7.69011495,43.14858505,-7.690114951314142,43.14858505767492,395,843.0,842.023,0,0.1158956109134015,1970-10-01,2019-09-30,50,581,17655,10896,242.0,0.0,17655.0,0.0,B,,594,4,"['ES001064', 'ES001065', 'ES001128', 'ES001129']"
FR004055,M521401010,L'HyrÃ´me Ã  Chanzeaux et Ã  Saint-Lambert-du-Lattay,FR,FR_EAUFRANCE,L'Hyrôme à Chanzeaux et à Saint-Lambert-du-Lattay,-0.646094,47.266527,-0.646094,47.266527,25,151.0,137.406,0,9.002649006622512,1967-01-01,1980-10-02,14,166,5023,3259,1.0,3954.0,0.0,1069.0,C,,732,2,"['FR004055', 'FR001406']"
GB000304,39065,Ewelme Brook at Ewelme,GB,GB_NRFA,Ewelme Brook at Ewelme,-1.07,51.62,-1.07,51.62,65.90000000000001,11.98,11.991,0,-0.0918196994991588,1970-07-01,2021-09-30,49,558,16965,13145,1755.0,0.0,16965.0,0.0,C,,1023,1,['GB000304']
ES000835,4156,"NAVA, LA                           ",ES,ES_CEDEX,,-6.74482901,37.9590975,-6.744829018565048,37.95909750602814,410,43.0,37.447,2,12.913953488372089,1958-10-01,2009-09-30,48,547,16580,6757,2048.0,0.0,16580.0,0.0,D,,578,1,['ES000835']
ES000868,4227,OLIVAR DE LA FRONTERA              ,ES,ES_CEDEX,,-6.139917,38.72610795,-6.13991700497775,38.72610795207376,295,216.0,186.143,2,13.822685185185184,2009-10-01,2019-09-30,10,95,2826,1234,826.0,0.0,2826.0,0.0,E,,578,1,['ES000868']
FR003288,A873201001,Le Canner Ã  KÅ“nigsmacker,FR,FR_EAUFRANCE,Le Canner à Kœnigsmacker,6.27236,49.391885,6.27236,49.391885,150,110.0,108.785,0,1.1045454545454576,1971-01-01,2023-09-30,53,624,18950,8982,316.0,17442.0,854.0,654.0,C,,1,2,"['FR000179', 'FR003288']"
FR002515,V501404001,V5004010,FR,FR_EAUFRANCE,L'Ardèche à Pont-de-Labeaume,4.290804,44.666255,4.290804,44.666255,295,292.0,293.61,0,-0.5513698630137033,1965-01-01,2023-09-30,49,570,17262,6052,4195.0,14073.0,1147.0,2042.0,D,,27,4,"['FR002512', 'FR002513', 'FR002514', 'FR002515']"
FR003149,Y960000102,Y9605230,FR,FR_EAUFRANCE,La Solenzara à Sari-Solenzara [Canniciu],9.370376,41.863776,9.370376,41.863776,19,99.7,99.107,0,0.5947843530591811,1988-01-25,2023-09-30,36,413,12377,5386,656.0,8871.0,9.0,3497.0,C,,902,2,"['FR003148', 'FR003149']"
AT000477,211086,Gestuethof,AT,AT_EHYD,Mur,14.21000468,47.11066989,14.21000468275581,47.11066989492033,776,1700.3,1698.485,0,0.1067458683761721,1961-01-01,2021-12-31,61,732,22280,22280,0.0,0.0,22280.0,0.0,B,,2,12,"['AT000466', 'AT000467', 'AT000468', 'AT000469', 'AT000470', 'AT000471', 'AT000472', 'AT000473', 'AT000474', 'AT000475', 'AT000476', 'AT000477']"
AT000201,210559,Altaussee (Augstbach),AT,AT_EHYD,Augstbach,13.76696875,47.63725371,13.76696875280676,47.63725371139896,714,10.5,11.026,0,-5.009523809523808,1951-01-01,2021-12-31,71,849,25841,13788,92.0,0.0,25841.0,0.0,B,,2,1,['AT000201']
AT000226,205450,Fischerau,AT,AT_EHYD,Ager,13.83791215,48.08587646,13.83791215675002,48.08587646127499,348,1256.1,1259.972,0,-0.3082557121248365,1976-01-01,2021-12-31,46,552,16802,16802,0.0,0.0,16802.0,0.0,B,,2,15,"['AT000212', 'AT000213', 'AT000214', 'AT000215', 'AT000216', 'AT000217', 'AT000218', 'AT000219', 'AT000220', 'AT000221', 'AT000222', 'AT000223', 'AT000224', 'AT000225', 'AT000226']"
DENW1077,3111900000300,Espeln (Ems),DE,DE_NW,Ems,8.595068798450201,51.8307145092296,8.595068798450201,51.8307145092296,"92,23",40.06,38.268,0,4.47329006490265,1974-01-08,2021-12-31,48,576,17132,16827,393.0,0.0,17132.0,0.0,B,,73,1,['DENW1077']
FR000541,H703301001,H7033010,FR,FR_EAUFRANCE,Le Ton à Origny-en-Thiérache,4.014789000000002,49.895811,4.014789000000002,49.895811,137,256.0,256.433,0,-0.1691406249999971,1967-01-01,2023-09-30,57,681,20727,20727,0.0,19397.0,0.0,1330.0,C,,677,1,['FR000541']
ES000199,2100,SAN MAMES DE ZALIMA                ,ES,ES_CEDEX,,-4.36720297,42.83167194,-4.367202973891713,42.83167194057146,913,463.0,476.473,0,-2.9099352051835883,1929-05-10,1963-09-30,25,271,8045,4383,4517.0,0.0,8045.0,0.0,E,,539,8,"['ES000120', 'ES000122', 'ES000123', 'ES000199', 'ES000205', 'ES000206', 'ES000289', 'ES000291']"
CZ000508,456600,Josefov,CZ,CZ_CHMU,Křtinský potok,16.6795687903446,49.3063362586669,16.6795687903446,49.3063362586669,,66.03,66.03,0,0.0,1980-11-01,2021-12-31,42,494,15036,15036,0.0,0.0,15036.0,0.0,B,,2,4,"['CZ000505', 'CZ000506', 'CZ000507', 'CZ000508']"
FR004118,O093401001,Le Louge Ã  Francon,FR,FR_EAUFRANCE,Le Louge à Francon,0.997279,43.250454,0.997279,43.250454,270,136.0,140.984,0,-3.664705882352948,1922-01-01,1924-12-31,3,36,1096,1096,0.0,1096.0,0.0,0.0,A,,541,2,"['FR004118', 'FR001552']"
AT000256,210880,Weichselboden,AT,AT_EHYD,Radmerbach (Buchbach),15.1709709,47.6755768,15.17097090556218,47.67557680585093,669,54.1,54.409,0,-0.5711645101663541,1971-01-01,2021-12-31,51,607,18433,14489,195.0,0.0,18433.0,0.0,B,,2,1,['AT000256']
